id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_college,access_college,model_university_college,,1,1,1,1
access_department,access_department,model_university_department,,1,1,1,1
access_program,access_program,model_university_program,,1,1,1,1
access_course,access_course,model_university_course,,1,1,1,1
access_course_outcome,access_course_outcome,model_university_course_outcome,,1,1,1,1
access_student,access_student,model_university_student,,1,1,1,1
access_doctor,access_doctor,model_university_doctor,,1,1,1,1
access_admin,access_admin,model_university_admin,,1,1,1,1
access_evaluation,access_evaluation,model_university_evaluation,,1,1,1,1
